7000|6.6|10.654401109933476
7000|6.6|11.060515979952422
7000|7.1|9.252535807573441
7000|7.1|9.05349245984583
7000|7.6|9.040821722806815
7000|7.6|8.629563212515043
7000|8.1|7.814112334019043
7000|8.1|7.385873231543679
7000|8.6|6.989708525261781
7000|8.6|4.093758344312726
7000|9.1|4.042823137434023
7000|9.1|-3.6638304900553598
7000|9.6|3.8646512884628375
7000|9.6|-3.087996011535838
7000|10.1|4.636136425492502
7000|10.1|5.505589892146852
7000|10.6|5.335101167598033
7000|10.6|4.90420793239282
7000|11.1|-3.45479679328119
7000|11.1|-3.239424920566176
7000|11.6|4.60227728821142
7000|11.6|3.1866027507911334
7000|12.1|2.8179994409795444
7000|12.1|2.8029110003859428
7000|12.6|2.5539975249212556
7000|12.6|2.5124383803993626
7000|13.1|2.5124446868963024
7000|13.1|2.328011098366075
7000|13.6|-3.1049881322213
7000|13.6|2.92206332784526
7000|14.1|2.103525124499524
7000|14.1|2.162342614142012
7000|14.6|2.079823124346209
7000|14.6|2.188610836843346
7000|15.1|2.910895362067169
7000|15.1|3.913025399240226
7000|15.6|2.525427045895776
7000|15.6|3.2691235212818115
7000|16.1|-4.161477260934899
7000|16.1|1.992033222775879
7000|16.6|-3.8836451922611768
7000|16.6|-3.5297831377027244
7500|6.6|-2.0088194133521413
7500|6.6|11.439408569402818
7500|7.1|11.904394013107675
7500|7.1|10.35730323958319
7500|7.6|7.295887217711872
7500|7.6|8.667633177310565
7500|8.1|10.443761302314961
7500|8.1|10.371975454896946
7500|8.6|6.387545778007102
7500|8.6|7.14764043401524
7500|9.1|6.369418077768093
7500|9.1|9.922912188408805
7500|9.6|5.371842362011193
7500|9.6|5.054410355411619
7500|10.1|4.755779847227917
7500|10.1|3.853095949831385
7500|10.6|4.4834286303686595
7500|10.6|4.609812367068585
7500|11.1|5.101774033895241
7500|11.1|5.116434091217287
7500|11.6|4.249646844926557
7500|11.6|3.10875773777346
7500|12.1|3.050371416323117
7500|12.1|4.135659221062434
7500|12.6|3.3537375109618632
7500|12.6|2.819920595786149
7500|13.1|2.5802671403178636
7500|13.1|2.533458319025225
7500|13.6|2.4981254707401725
7500|13.6|-4.198739983929277
7500|14.1|-2.8313991113323014
7500|14.1|-3.405779907101395
7500|14.6|2.5800244663306597
7500|14.6|2.033662064202975
7500|15.1|-4.193465704418465
7500|15.1|-4.101008531788394
7500|15.6|2.148385897079069
7500|15.6|2.1307867763880877
7500|16.1|-1.2415568505321057
7500|16.1|-3.684599988906946
7500|16.6|2.0255617416659044
7500|16.6|3.521516347183092
8000|6.6|9.241667378089085
8000|6.6|8.822546196131917
8000|7.1|13.68077272723895
8000|7.1|12.445078346950496
8000|7.6|11.224018580561166
8000|7.6|10.710111201674463
8000|8.1|9.580190537590816
8000|8.1|9.592211532826623
8000|8.6|8.2124184673358
8000|8.6|7.546187178873207
8000|9.1|7.152148538765889
8000|9.1|7.2271339525605836
8000|9.6|6.179211009034163
