7500|8.6|9.821535300250064
7500|9.1|13.092743136698495
7500|9.6|11.163771151195737
7500|10.1|-2.217630564788785
7500|10.6|14.616165083007916
7500|11.1|10.069311619859404
7500|11.6|8.245877890982321
7500|12.1|-1.784935720355853
7500|12.6|6.954151808164535
7500|13.1|6.075543891262983
8000|8.6|8.661755704320916
8000|9.1|11.223259367517372
8000|9.6|11.221163699109532
8000|10.1|18.83577775464644
8000|10.6|10.048456245910268
8000|11.1|10.183511651288974
8000|11.6|9.262025574324404
8000|12.1|8.172468646582642
8000|12.6|9.407433698947452
8000|13.1|4.90844281944324
8500|8.6|8.063535499712806
8500|9.1|8.8795873489567
8500|9.6|12.16281633399748
8500|10.1|0.3166269791773214
8500|10.6|10.768991225086099
8500|11.1|0.01809801020718374
8500|11.6|11.384539350041116
8500|12.1|8.811723195191538
8500|12.6|8.036063950162369
8500|13.1|-0.8777169773399884
9000|8.6|6.97902571822008
9000|9.1|8.544045645239374
9000|9.6|9.3341620762163
9000|10.1|11.253414558664508
9000|10.6|0.5463802765838366
9000|11.1|11.44078681512306
9000|11.6|10.449164858789963
9000|12.1|9.768795469181493
9000|12.6|8.748809255122811
9000|13.1|7.802281185271403
9500|8.6|7.2982012591035685
9500|9.1|7.197875637748573
9500|9.6|9.424357771479565
9500|10.1|11.157565712866718
9500|10.6|10.849931176136684
9500|11.1|11.156478249259013
9500|11.6|5.484179850657268
7500|8.6|10.159297964074701
7500|9.1|12.361774303517214
7500|9.6|12.22187284326592
7500|10.1|-3.1671589764415033
7500|10.6|16.2296945848161
7500|11.1|9.631964287965785
7500|11.6|8.121132611802073
7500|12.1|-0.7661690918154713
